Validator,PT_VERSION,2.5.1
Validator,ROCM_VERSION,6.3.1.0-40-ce2be3b
Validator,HIPBLASLT_VERSION,1000-b4e5042b
Validator,GCN_ARCH_NAME,gfx942:sramecc+:xnack-
Validator,ROCBLAS_VERSION,4.3.0-8ebd6c11
GemmTunableOp_Half_TN,tn_2560_160_8192,Gemm_Hipblaslt_TN_72872,0.0421905
GemmTunableOp_Half_TN,tn_8192_216_2048,Gemm_Hipblaslt_TN_87685,0.0496517
GemmTunableOp_Half_TN,tn_8192_144_7392,Gemm_Hipblaslt_TN_73880,0.0969935
GemmTunableOp_Half_TN,tn_14784_32752_8192,Gemm_Rocblas_621296657,28.1028
GemmTunableOp_Half_TN,tn_14784_24_8192,Gemm_Hipblaslt_TN_86084,0.0810644
GemmTunableOp_Half_TN,tn_14784_192_8192,Gemm_Rocblas_621288944,0.177474
GemmTunableOp_Half_TN,tn_14784_104_8192,Gemm_Rocblas_621288862,0.132099
GemmTunableOp_Half_TN,tn_14784_208_8192,Gemm_Hipblaslt_TN_88118,0.208442
GemmTunableOp_Half_TN,tn_14784_32768_8192,Gemm_Rocblas_621296657,27.9205
GemmTunableOp_Half_TN,tn_14784_144_8192,Gemm_Hipblaslt_TN_72923,0.156616
GemmTunableOp_Half_TN,tn_8192_32768_7392,Gemm_Rocblas_621282472,14.6462
GemmTunableOp_Half_TN,tn_8192_200_7392,Gemm_Hipblaslt_TN_74600,0.134146
GemmTunableOp_Half_TN,tn_8192_136_7392,Gemm_Hipblaslt_TN_74202,0.105056
GemmTunableOp_Half_TN,tn_8192_192_2048,Gemm_Hipblaslt_TN_87579,0.0436599
GemmTunableOp_Half_TN,tn_8192_112_7392,Gemm_Rocblas_621288859,0.0842764
GemmTunableOp_Half_TN,tn_8192_112_2048,Gemm_Hipblaslt_TN_87681,0.0330992
GemmTunableOp_Half_TN,tn_8192_176_2048,Gemm_Hipblaslt_TN_87579,0.0452939
GemmTunableOp_Half_TN,tn_2560_128_8192,Gemm_Hipblaslt_TN_72350,0.0372042
GemmTunableOp_Half_TN,tn_14784_112_8192,Gemm_Rocblas_621288862,0.131458
GemmTunableOp_Half_TN,tn_14784_248_8192,Gemm_Hipblaslt_TN_73003,0.22404
GemmTunableOp_Half_TN,tn_14784_184_8192,Gemm_Hipblaslt_TN_88013,0.182509
GemmTunableOp_Half_TN,tn_14784_80_8192,Gemm_Rocblas_621289156,0.119896
GemmTunableOp_Half_TN,tn_2560_200_8192,Gemm_Hipblaslt_TN_73236,0.0528661
GemmTunableOp_Half_TN,tn_8192_240_7392,Gemm_Hipblaslt_TN_74837,0.137379
GemmTunableOp_Half_TN,tn_2560_152_8192,Gemm_Hipblaslt_TN_72872,0.0429012
GemmTunableOp_Half_TN,tn_38016_244_8192,Gemm_Rocblas_621288661,0.860022
GemmTunableOp_Half_TN,tn_2560_256_8192,Gemm_Rocblas_621282640,0.0543908
GemmTunableOp_Half_TN,tn_2560_24_8192,Gemm_Rocblas_621288712,0.019718
GemmTunableOp_Half_TN,tn_2560_56_8192,Gemm_Rocblas_621288802,0.026521
GemmTunableOp_Half_TN,tn_2560_96_8192,Gemm_Hipblaslt_TN_85405,0.0327608
GemmTunableOp_Half_TN,tn_2560_80_8192,Gemm_Hipblaslt_TN_72469,0.0327908
GemmTunableOp_Half_TN,tn_8192_80_2048,Gemm_Hipblaslt_TN_71860,0.0268122
GemmTunableOp_Half_TN,tn_8192_8_7392,Gemm_Hipblaslt_TN_74647,0.0395285
GemmTunableOp_Half_TN,tn_8192_8_2048,Gemm_Rocblas_621288696,0.0159299
GemmTunableOp_Half_TN,tn_8192_72_2048,Gemm_Hipblaslt_TN_74662,0.0283605
GemmTunableOp_Half_TN,tn_8192_56_7392,Gemm_Rocblas_621282641,0.05603
GemmTunableOp_Half_TN,tn_8192_40_2048,Gemm_Hipblaslt_TN_74349,0.0210716
GemmTunableOp_Half_TN,tn_8192_56_2048,Gemm_Rocblas_621282641,0.0213196
GemmTunableOp_Half_TN,tn_8192_24_7392,Gemm_Hipblaslt_TN_74552,0.0450928
GemmTunableOp_Half_TN,tn_14784_120_8192,Gemm_Rocblas_621282653,0.131017
GemmTunableOp_Half_TN,tn_14784_232_8192,Gemm_Hipblaslt_TN_74818,0.224152
GemmTunableOp_Half_TN,tn_14784_72_8192,Gemm_Rocblas_621282952,0.121445
GemmTunableOp_Half_TN,tn_14784_176_8192,Gemm_Hipblaslt_TN_88013,0.182191
GemmTunableOp_Half_TN,tn_8192_8188_2048,Gemm_Hipblaslt_TN_88152,1.10257
GemmTunableOp_Half_TN,tn_2560_120_8192,Gemm_Hipblaslt_TN_72350,0.037195
GemmTunableOp_Half_TN,tn_2560_32768_8192,Gemm_Hipblaslt_TN_74702,5.24011
GemmTunableOp_Half_TN,tn_8192_40_7392,Gemm_Hipblaslt_TN_74821,0.0528453
GemmTunableOp_Half_TN,tn_2560_184_8192,Gemm_Hipblaslt_TN_72979,0.0463892
GemmTunableOp_Half_TN,tn_2560_144_8192,Gemm_Hipblaslt_TN_87631,0.0428295
GemmTunableOp_Half_TN,tn_8192_152_7392,Gemm_Hipblaslt_TN_72903,0.106381
GemmTunableOp_Half_TN,tn_2560_224_8192,Gemm_Hipblaslt_TN_73236,0.0532307
GemmTunableOp_Half_TN,tn_8192_248_7392,Gemm_Hipblaslt_TN_74600,0.132594
GemmTunableOp_Half_TN,tn_2560_32_8192,Gemm_Rocblas_621288712,0.0197885
GemmTunableOp_Half_TN,tn_8192_208_7392,Gemm_Hipblaslt_TN_74600,0.132375
GemmTunableOp_Half_TN,tn_8192_184_7392,Gemm_Hipblaslt_TN_74522,0.109631
GemmTunableOp_Half_TN,tn_8192_32752_7392,Gemm_Rocblas_621282444,14.6181
GemmTunableOp_Half_TN,tn_8192_232_7392,Gemm_Hipblaslt_TN_74837,0.138195
GemmTunableOp_Half_TN,tn_8192_208_2048,Gemm_Hipblaslt_TN_87580,0.0495792
GemmTunableOp_Half_TN,tn_8192_120_7392,Gemm_Rocblas_621288858,0.0860058
GemmTunableOp_Half_TN,tn_8192_168_7392,Gemm_Hipblaslt_TN_74456,0.11244
GemmTunableOp_Half_TN,tn_38016_256_8192,Gemm_Rocblas_621282730,0.849003
GemmTunableOp_Half_TN,tn_8192_160_2048,Gemm_Hipblaslt_TN_87578,0.0402256
GemmTunableOp_Half_TN,tn_38016_16_8192,Gemm_Rocblas_621288703,0.218868
GemmTunableOp_Half_TN,tn_8192_224_2048,Gemm_Hipblaslt_TN_87580,0.0476331
GemmTunableOp_Half_TN,tn_2560_104_8192,Gemm_Hipblaslt_TN_72350,0.0366914
GemmTunableOp_Half_TN,tn_2560_88_8192,Gemm_Hipblaslt_TN_71895,0.0321294
GemmTunableOp_Half_TN,tn_14784_216_8192,Gemm_Hipblaslt_TN_88118,0.208926
GemmTunableOp_Half_TN,tn_8192_144_2048,Gemm_Hipblaslt_TN_87578,0.0415479
GemmTunableOp_Half_TN,tn_2560_48_8192,Gemm_Hipblaslt_TN_74435,0.0247996
GemmTunableOp_Half_TN,tn_14784_136_8192,Gemm_Hipblaslt_TN_72923,0.156889
GemmTunableOp_Half_TN,tn_14784_32_8192,Gemm_Hipblaslt_TN_86224,0.0818721
GemmTunableOp_Half_TN,tn_14784_48_8192,Gemm_Hipblaslt_TN_71718,0.0916852
GemmTunableOp_Half_TN,tn_2560_72_8192,Gemm_Hipblaslt_TN_85405,0.0325596
GemmTunableOp_Half_TN,tn_14784_64_8192,Gemm_Hipblaslt_TN_72377,0.103082
GemmTunableOp_Half_TN,tn_2560_248_8192,Gemm_Rocblas_621288850,0.0546844
GemmTunableOp_Half_TN,tn_2560_112_8192,Gemm_Hipblaslt_TN_72481,0.0374282
GemmTunableOp_Half_TN,tn_2560_136_8192,Gemm_Hipblaslt_TN_87630,0.0426796
GemmTunableOp_Half_TN,tn_2560_176_8192,Gemm_Hipblaslt_TN_72979,0.0460984
GemmTunableOp_Half_TN,tn_2560_216_8192,Gemm_Hipblaslt_TN_74085,0.0538804
GemmTunableOp_Half_TN,tn_8192_8188_1024,Gemm_Hipblaslt_TN_74303,0.613415
GemmTunableOp_Half_TN,tn_8192_80_1024,Gemm_Hipblaslt_TN_86714,0.0198149
GemmTunableOp_Half_TN,tn_8192_64_3696,Gemm_Rocblas_621282641,0.0377593
GemmTunableOp_Half_TN,tn_8192_64_1024,Gemm_Rocblas_621282806,0.014684
GemmTunableOp_Half_TN,tn_8192_56_1024,Gemm_Hipblaslt_TN_74586,0.0166133
GemmTunableOp_Half_TN,tn_1280_112_8192,Gemm_Hipblaslt_TN_72593,0.0258222
GemmTunableOp_Half_TN,tn_8192_248_3696,Gemm_Hipblaslt_TN_74600,0.0805602
GemmTunableOp_Half_TN,tn_8192_72_3696,Gemm_Hipblaslt_TN_87677,0.0429287
GemmTunableOp_Half_TN,tn_1280_184_8192,Gemm_Hipblaslt_TN_71895,0.0308205
GemmTunableOp_Half_TN,tn_8192_40_3696,Gemm_Rocblas_621283136,0.035544
GemmTunableOp_Half_TN,tn_7392_56_8192,Gemm_Rocblas_621282632,0.0536836
GemmTunableOp_Half_TN,tn_1280_8_8192,Gemm_Rocblas_621288645,0.0129702
GemmTunableOp_Half_TN,tn_1280_88_8192,Gemm_Hipblaslt_TN_87757,0.0231767
GemmTunableOp_Half_TN,tn_7392_152_8192,Gemm_Hipblaslt_TN_72133,0.0937675
GemmTunableOp_Half_TN,tn_7392_128_8192,Gemm_Rocblas_621288851,0.0785684
GemmTunableOp_Half_TN,tn_7392_224_8192,Gemm_Hipblaslt_TN_74094,0.126636
GemmTunableOp_Half_TN,tn_7392_104_8192,Gemm_Rocblas_621282642,0.0788576
GemmTunableOp_Half_TN,tn_7392_176_8192,Gemm_Hipblaslt_TN_72987,0.107275
GemmTunableOp_Half_TN,tn_1280_240_8192,Gemm_Hipblaslt_TN_72481,0.0358861
GemmTunableOp_Half_TN,tn_7392_8188_8192,Gemm_Hipblaslt_TN_9238,3.41623
GemmTunableOp_Half_TN,tn_8192_32768_3696,Gemm_Rocblas_621282984,7.18769
GemmTunableOp_Half_TN,tn_8192_240_3696,Gemm_Hipblaslt_TN_74524,0.0797249
GemmTunableOp_Half_TN,tn_8192_232_1024,Gemm_Rocblas_621282756,0.0330619
GemmTunableOp_Half_TN,tn_8192_224_1024,Gemm_Hipblaslt_TN_87461,0.029698
GemmTunableOp_Half_TN,tn_8192_208_1024,Gemm_Hipblaslt_TN_74617,0.0315681
GemmTunableOp_Half_TN,tn_1280_136_8192,Gemm_Hipblaslt_TN_72469,0.0288964
GemmTunableOp_Half_TN,tn_8192_176_3696,Gemm_Hipblaslt_TN_74595,0.0648314
GemmTunableOp_Half_TN,tn_1280_208_8192,Gemm_Hipblaslt_TN_72481,0.0349355
GemmTunableOp_Half_TN,tn_1280_32_8192,Gemm_Rocblas_621288646,0.0156751
GemmTunableOp_Half_TN,tn_1280_40_8192,Gemm_Rocblas_621288710,0.0191106
GemmTunableOp_Half_TN,tn_7392_24_8192,Gemm_Hipblaslt_TN_86084,0.0437238
GemmTunableOp_Half_TN,tn_1280_80_8192,Gemm_Hipblaslt_TN_71827,0.0229912
GemmTunableOp_Half_TN,tn_19008_256_8192,Gemm_Rocblas_621282427,0.394704
GemmTunableOp_Half_TN,tn_7392_184_8192,Gemm_Hipblaslt_TN_72987,0.108361
GemmTunableOp_Half_TN,tn_7392_240_8192,Gemm_Hipblaslt_TN_74126,0.134379
GemmTunableOp_Half_TN,tn_7392_8_8192,Gemm_Rocblas_621282487,0.0372245
GemmTunableOp_Half_TN,tn_8192_144_3696,Gemm_Hipblaslt_TN_87578,0.06037
GemmTunableOp_Half_TN,tn_7392_96_8192,Gemm_Hipblaslt_TN_72193,0.0637218
GemmTunableOp_Half_TN,tn_8192_120_3696,Gemm_Rocblas_621288859,0.0484649
GemmTunableOp_Half_TN,tn_7392_200_8192,Gemm_Hipblaslt_TN_74095,0.121735
GemmTunableOp_Half_TN,tn_1280_8188_8192,Gemm_Hipblaslt_TN_74365,0.65562
GemmTunableOp_Half_TN,tn_1280_48_8192,Gemm_Rocblas_621282490,0.0190737
GemmTunableOp_Half_TN,tn_1280_224_8192,Gemm_Hipblaslt_TN_87625,0.0352808
GemmTunableOp_Half_TN,tn_7392_32_8192,Gemm_Hipblaslt_TN_86084,0.0431494
GemmTunableOp_Half_TN,tn_1280_160_8192,Gemm_Hipblaslt_TN_72469,0.0286613
GemmTunableOp_Half_TN,tn_7392_32752_8192,Gemm_Hipblaslt_TN_74719,13.992
GemmTunableOp_Half_TN,tn_1280_16_8192,Gemm_Rocblas_621288644,0.0138075
GemmTunableOp_Half_TN,tn_8192_8_1024,Gemm_Hipblaslt_TN_87743,0.0133945
GemmTunableOp_Half_TN,tn_8192_48_3696,Gemm_Rocblas_621283136,0.0351666
GemmTunableOp_Half_TN,tn_8192_40_1024,Gemm_Rocblas_621288850,0.0145878
GemmTunableOp_Half_TN,tn_8192_8188_3696,Gemm_Hipblaslt_TN_72437,2.0807
GemmTunableOp_Half_TN,tn_8192_56_3696,Gemm_Rocblas_621282641,0.0377501
GemmTunableOp_Half_TN,tn_1280_152_8192,Gemm_Hipblaslt_TN_72469,0.0290114
GemmTunableOp_Half_TN,tn_8192_168_3696,Gemm_Hipblaslt_TN_74522,0.0646283
GemmTunableOp_Half_TN,tn_8192_72_1024,Gemm_Rocblas_621282649,0.0203829
GemmTunableOp_Half_TN,tn_1280_216_8192,Gemm_Hipblaslt_TN_72481,0.0350737
GemmTunableOp_Half_TN,tn_8192_80_3696,Gemm_Hipblaslt_TN_87457,0.042456
GemmTunableOp_Half_TN,tn_8192_152_1024,Gemm_Hipblaslt_TN_72905,0.0265073
GemmTunableOp_Half_TN,tn_8192_48_1024,Gemm_Hipblaslt_TN_87468,0.0145109
GemmTunableOp_Half_TN,tn_8192_224_3696,Gemm_Hipblaslt_TN_87461,0.0783749
GemmTunableOp_Half_TN,tn_1280_32752_8192,Gemm_Rocblas_621282440,2.75804
GemmTunableOp_Half_TN,tn_8192_256_3696,Gemm_Hipblaslt_TN_74524,0.0792246
GemmTunableOp_Half_TN,tn_7392_248_8192,Gemm_Hipblaslt_TN_72901,0.140393
GemmTunableOp_Half_TN,tn_8192_120_1024,Gemm_Rocblas_621288858,0.021942
GemmTunableOp_Half_TN,tn_8192_136_1024,Gemm_Hipblaslt_TN_73398,0.0256296
GemmTunableOp_Half_TN,tn_7392_88_8192,Gemm_Rocblas_621289097,0.0676172
GemmTunableOp_Half_TN,tn_8192_160_1024,Gemm_Hipblaslt_TN_72905,0.0252586
GemmTunableOp_Half_TN,tn_8192_216_1024,Gemm_Hipblaslt_TN_73514,0.0315312
GemmTunableOp_Half_TN,tn_8192_8_3696,Gemm_Hipblaslt_TN_107357,0.0268818
GemmTunableOp_Half_TN,tn_8192_200_1024,Gemm_Hipblaslt_TN_73514,0.0313457
GemmTunableOp_Half_TN,tn_7392_208_8192,Gemm_Hipblaslt_TN_74094,0.123013
GemmTunableOp_Half_TN,tn_7392_16_8192,Gemm_Rocblas_621288680,0.0390288
GemmTunableOp_Half_TN,tn_7392_32768_8192,Gemm_Hipblaslt_TN_74719,14.0787
GemmTunableOp_Half_TN,tn_1280_96_8192,Gemm_Hipblaslt_TN_87757,0.0232712
GemmTunableOp_Half_TN,tn_7392_136_8192,Gemm_Hipblaslt_TN_72133,0.0915943
GemmTunableOp_Half_TN,tn_1280_56_8192,Gemm_Rocblas_621288710,0.0191731
GemmTunableOp_Half_TN,tn_7392_112_8192,Gemm_Rocblas_621288856,0.0785876
GemmTunableOp_Half_TN,tn_1280_256_8192,Gemm_Hipblaslt_TN_72751,0.0363684
GemmTunableOp_Half_TN,tn_1280_200_8192,Gemm_Hipblaslt_TN_87687,0.0354955
GemmTunableOp_Half_TN,tn_7392_160_8192,Gemm_Hipblaslt_TN_72133,0.0935825
GemmTunableOp_Half_TN,tn_1280_144_8192,Gemm_Hipblaslt_TN_72469,0.0291805
GemmTunableOp_Half_TN,tn_8192_248_1024,Gemm_Rocblas_621283194,0.0320267
GemmTunableOp_Half_TN,tn_8192_216_3696,Gemm_Hipblaslt_TN_74524,0.0786233
GemmTunableOp_Half_TN,tn_8192_32752_3696,Gemm_Rocblas_621282984,7.18744
GemmTunableOp_Half_TN,tn_8192_192_3696,Gemm_Hipblaslt_TN_74595,0.0636332
GemmTunableOp_Half_TN,tn_8192_184_1024,Gemm_Hipblaslt_TN_72786,0.0287671
GemmTunableOp_Half_TN,tn_8192_168_1024,Gemm_Hipblaslt_TN_74061,0.0285007
GemmTunableOp_Half_TN,tn_8192_128_1024,Gemm_Rocblas_621289153,0.0195172
GemmTunableOp_Half_TN,tn_7392_168_8192,Gemm_Hipblaslt_TN_72987,0.106104
GemmTunableOp_Half_TN,tn_8192_104_1024,Gemm_Rocblas_621282650,0.0218467
GemmTunableOp_Half_TN,tn_1280_232_8192,Gemm_Hipblaslt_TN_72350,0.0362574
GemmTunableOp_Half_TN,tn_7392_64_8192,Gemm_Rocblas_621282632,0.0526724
GemmTunableOp_Half_TN,tn_1280_168_8192,Gemm_Hipblaslt_TN_85405,0.0322727
GemmTunableOp_Half_TN,tn_1280_64_8192,Gemm_Rocblas_621288710,0.0192812
GemmTunableOp_Half_TN,tn_19008_16_8192,Gemm_Rocblas_621282486,0.107492
GemmTunableOp_Half_TN,tn_1280_104_8192,Gemm_Hipblaslt_TN_72969,0.0257381
GemmTunableOp_Half_TN,tn_7392_120_8192,Gemm_Rocblas_621282642,0.0796548
GemmTunableOp_Half_TN,tn_7392_144_8192,Gemm_Hipblaslt_TN_72133,0.0934627
GemmTunableOp_Half_TN,tn_8192_32_1024,Gemm_Rocblas_621288838,0.0122764
GemmTunableOp_Half_TN,tn_7392_216_8192,Gemm_Hipblaslt_TN_74095,0.123435
GemmTunableOp_Half_TN,tn_7392_40_8192,Gemm_Hipblaslt_TN_74349,0.0519474
GemmTunableOp_Half_TN,tn_8192_136_3696,Gemm_Hipblaslt_TN_87682,0.0598007
GemmTunableOp_Half_TN,tn_8192_112_1024,Gemm_Rocblas_621282892,0.0217189
GemmTunableOp_Half_TN,tn_8192_96_1024,Gemm_Rocblas_621282649,0.0213772
GemmTunableOp_Half_TN,tn_8192_88_1024,Gemm_Rocblas_621288858,0.0211196
GemmTunableOp_Half_TN,tn_8192_232_3696,Gemm_Hipblaslt_TN_72438,0.0799397
GemmTunableOp_Half_TN,tn_8192_192_1024,Gemm_Hipblaslt_TN_87912,0.0273874
GemmTunableOp_Half_TN,tn_1280_128_8192,Gemm_Rocblas_621282661,0.0257782
GemmTunableOp_Half_TN,tn_8192_200_3696,Gemm_Hipblaslt_TN_74524,0.0783597
GemmTunableOp_Half_TN,tn_19008_244_8192,Gemm_Rocblas_621288665,0.405758
GemmTunableOp_Half_TN,tn_8192_32752_1024,Gemm_Rocblas_621282440,2.27628
GemmTunableOp_Half_TN,tn_7392_232_8192,Gemm_Hipblaslt_TN_74125,0.134495
GemmTunableOp_Half_TN,tn_8192_104_3696,Gemm_Rocblas_621288858,0.0479313
GemmTunableOp_Half_TN,tn_1280_176_8192,Gemm_Hipblaslt_TN_71895,0.0310525
GemmTunableOp_Half_TN,tn_7392_192_8192,Gemm_Hipblaslt_TN_72987,0.105056
GemmTunableOp_Half_TN,tn_8192_96_3696,Gemm_Hipblaslt_TN_72283,0.043387
GemmTunableOp_Half_TN,tn_8192_128_3696,Gemm_Rocblas_621282949,0.0473168
GemmTunableOp_Half_TN,tn_1280_248_8192,Gemm_Hipblaslt_TN_72751,0.0360744
GemmTunableOp_Half_TN,tn_8192_152_3696,Gemm_Hipblaslt_TN_87682,0.0605294
GemmTunableOp_Half_TN,tn_1280_72_8192,Gemm_Hipblaslt_TN_71827,0.0231314
GemmTunableOp_Half_TN,tn_7392_48_8192,Gemm_Hipblaslt_TN_87478,0.0518432
GemmTunableOp_Half_TN,tn_7392_72_8192,Gemm_Rocblas_621282893,0.0646031
GemmTunableOp_Half_TN,tn_8192_176_1024,Gemm_Hipblaslt_TN_72786,0.0284041
GemmTunableOp_Half_TN,tn_8192_88_3696,Gemm_Hipblaslt_TN_87677,0.0434523
GemmTunableOp_Half_TN,tn_8192_32_3696,Gemm_Rocblas_621288805,0.0299773
GemmTunableOp_Half_TN,tn_8192_256_1024,Gemm_Rocblas_621282536,0.0283605
GemmTunableOp_Half_TN,tn_8192_240_1024,Gemm_Rocblas_621288858,0.0325043
GemmTunableOp_Half_TN,tn_8192_24_3696,Gemm_Rocblas_621288805,0.029825
GemmTunableOp_Half_TN,tn_8192_24_1024,Gemm_Rocblas_621282993,0.013658
GemmTunableOp_Half_TN,tn_1280_192_8192,Gemm_Hipblaslt_TN_71895,0.0308057
GemmTunableOp_Half_TN,tn_7392_256_8192,Gemm_Hipblaslt_TN_74125,0.138994
GemmTunableOp_Half_TN,tn_1280_24_8192,Gemm_Rocblas_621288646,0.0156807
GemmTunableOp_Half_TN,tn_8192_16_3696,Gemm_Rocblas_621288691,0.0273149
GemmTunableOp_Half_TN,tn_1280_32768_8192,Gemm_Rocblas_621282440,2.75564
GemmTunableOp_Half_TN,tn_7392_80_8192,Gemm_Rocblas_621289097,0.0663802
GemmTunableOp_Half_TN,tn_1280_120_8192,Gemm_Hipblaslt_TN_72969,0.0258202
GemmTunableOp_Half_TN,tn_8192_208_3696,Gemm_Hipblaslt_TN_74703,0.07911
GemmTunableOp_Half_TN,tn_8192_112_3696,Gemm_Rocblas_621288858,0.047965
GemmTunableOp_Half_TN,tn_8192_32768_1024,Gemm_Rocblas_621282462,2.36386
GemmTunableOp_Half_TN,tn_8192_16_1024,Gemm_Rocblas_621288696,0.011198
GemmTunableOp_Half_TN,tn_8192_144_1024,Gemm_Hipblaslt_TN_73268,0.0260919
GemmTunableOp_Half_TN,tn_8192_160_3696,Gemm_Hipblaslt_TN_87682,0.0598051
GemmTunableOp_Half_TN,tn_8192_184_3696,Gemm_Hipblaslt_TN_72913,0.0654087
GemmTunableOp_Half_TN,tn_6144_192_4096,Gemm_Rocblas_621288850,0.0583714
GemmTunableOp_Half_TN,tn_6144_32_4096,Gemm_Hipblaslt_TN_86084,0.0251569
GemmTunableOp_Half_TN,tn_6144_224_4096,Gemm_Hipblaslt_TN_87906,0.0651484
GemmTunableOp_Half_TN,tn_6144_160_4096,Gemm_Hipblaslt_TN_72127,0.050335
GemmTunableOp_Half_TN,tn_6144_136_4096,Gemm_Hipblaslt_TN_72127,0.0503098
GemmTunableOp_Half_TN,tn_28672_8188_4096,Gemm_Hipblaslt_TN_9237,7.79636
GemmTunableOp_Half_TN,tn_28672_56_4096,Gemm_Rocblas_621282633,0.089698
GemmTunableOp_Half_TN,tn_28672_208_4096,Gemm_Rocblas_621282921,0.234234
GemmTunableOp_Half_TN,tn_6144_56_4096,Gemm_Rocblas_621282632,0.0311619
GemmTunableOp_Half_TN,tn_6144_120_4096,Gemm_Rocblas_621288856,0.044296
GemmTunableOp_Half_TN,tn_128256_256_4096,Gemm_Rocblas_621282980,1.38413
GemmTunableOp_Half_TN,tn_6144_40_4096,Gemm_Hipblaslt_TN_74349,0.0305498
GemmTunableOp_Half_TN,tn_6144_216_4096,Gemm_Hipblaslt_TN_72508,0.0662128
GemmTunableOp_Half_TN,tn_28672_136_4096,Gemm_Hipblaslt_TN_72146,0.170118
GemmTunableOp_Half_TN,tn_28672_248_4096,Gemm_Rocblas_621288865,0.250989
GemmTunableOp_Half_TN,tn_4096_192_14336,Gemm_Hipblaslt_TN_74670,0.105402
GemmTunableOp_Half_TN,tn_28672_184_4096,Gemm_Hipblaslt_TN_74072,0.203331
GemmTunableOp_Half_TN,tn_4096_104_14336,Gemm_Hipblaslt_TN_72767,0.0794731
GemmTunableOp_Half_TN,tn_4096_48_4096,Gemm_Hipblaslt_TN_71830,0.0219945
GemmTunableOp_Half_TN,tn_4096_136_14336,Gemm_Hipblaslt_TN_72881,0.0907271
GemmTunableOp_Half_TN,tn_4096_160_14336,Gemm_Hipblaslt_TN_74668,0.090504
GemmTunableOp_Half_TN,tn_6144_72_4096,Gemm_Rocblas_621289097,0.0373303
GemmTunableOp_Half_TN,tn_4096_216_4096,Gemm_Hipblaslt_TN_85710,0.0509387
GemmTunableOp_Half_TN,tn_4096_24_14336,Gemm_Rocblas_621288657,0.0403621
GemmTunableOp_Half_TN,tn_4096_8_14336,Gemm_Hipblaslt_TN_74643,0.0350597
GemmTunableOp_Half_TN,tn_4096_240_14336,Gemm_Hipblaslt_TN_73138,0.140311
GemmTunableOp_Half_TN,tn_4096_8188_4096,Gemm_Rocblas_621282852,1.08759
GemmTunableOp_Half_TN,tn_4096_8192_14336,Gemm_Hipblaslt_TN_74534,3.78521
GemmTunableOp_Half_TN,tn_28672_160_4096,Gemm_Rocblas_621289099,0.173613
GemmTunableOp_Half_TN,tn_28672_40_4096,Gemm_Hipblaslt_TN_87478,0.083584
GemmTunableOp_Half_TN,tn_4096_200_4096,Gemm_Hipblaslt_TN_85683,0.0500245
GemmTunableOp_Half_TN,tn_4096_224_14336,Gemm_Hipblaslt_TN_72774,0.122623
GemmTunableOp_Half_TN,tn_28672_8_4096,Gemm_Rocblas_621282484,0.0629299
GemmTunableOp_Half_TN,tn_4096_176_14336,Gemm_Hipblaslt_TN_72889,0.10279
GemmTunableOp_Half_TN,tn_28672_88_4096,Gemm_Hipblaslt_TN_73380,0.121304
GemmTunableOp_Half_TN,tn_28672_120_4096,Gemm_Rocblas_621288862,0.142127
GemmTunableOp_Half_TN,tn_4096_256_14336,Gemm_Hipblaslt_TN_73244,0.139661
GemmTunableOp_Half_TN,tn_4096_16_14336,Gemm_Rocblas_621282482,0.0357103
GemmTunableOp_Half_TN,tn_4096_128_14336,Gemm_Hipblaslt_TN_72767,0.080753
GemmTunableOp_Half_TN,tn_28672_200_4096,Gemm_Rocblas_621282921,0.228615
GemmTunableOp_Half_TN,tn_4096_72_4096,Gemm_Hipblaslt_TN_87820,0.0285344
GemmTunableOp_Half_TN,tn_4096_8188_14336,Gemm_Hipblaslt_TN_74518,3.80518
GemmTunableOp_Half_TN,tn_4096_8_4096,Gemm_Rocblas_621288651,0.0154992
GemmTunableOp_Half_TN,tn_4096_64_4096,Gemm_Rocblas_621288823,0.0234423
GemmTunableOp_Half_TN,tn_4096_56_4096,Gemm_Rocblas_621288818,0.0234988
GemmTunableOp_Half_TN,tn_4096_248_14336,Gemm_Hipblaslt_TN_73368,0.141403
GemmTunableOp_Half_TN,tn_28672_104_4096,Gemm_Rocblas_621288862,0.140689
GemmTunableOp_Half_TN,tn_28672_16_4096,Gemm_Rocblas_621288696,0.0633986
GemmTunableOp_Half_TN,tn_4096_24_4096,Gemm_Rocblas_621288715,0.0166766
GemmTunableOp_Half_TN,tn_28672_176_4096,Gemm_Hipblaslt_TN_88013,0.202346
GemmTunableOp_Half_TN,tn_28672_24_4096,Gemm_Rocblas_621282629,0.0728255
GemmTunableOp_Half_TN,tn_28672_256_4096,Gemm_Hipblaslt_TN_107343,0.249467
GemmTunableOp_Half_TN,tn_4096_104_4096,Gemm_Rocblas_621282641,0.0315481
GemmTunableOp_Half_TN,tn_4096_120_14336,Gemm_Hipblaslt_TN_72767,0.0807217
GemmTunableOp_Half_TN,tn_4096_176_4096,Gemm_Rocblas_621282943,0.0436867
GemmTunableOp_Half_TN,tn_6144_96_4096,Gemm_Rocblas_621289097,0.0371805
GemmTunableOp_Half_TN,tn_4096_192_4096,Gemm_Hipblaslt_TN_74662,0.043502
GemmTunableOp_Half_TN,tn_4096_208_4096,Gemm_Hipblaslt_TN_85710,0.0504047
GemmTunableOp_Half_TN,tn_4096_152_14336,Gemm_Hipblaslt_TN_72881,0.0908361
